customer_id,sex,is_married,event_time,age_18-29,age_30-39,age_40-49,age_50-59,age_60-69,age_70-plus,n_days_active
C5628,0,1,2021-07-06T15:40:44.574Z,0,1,0,0,0,0,0.7801369863013699
C5629,1,0,2021-07-06T15:40:44.576Z,0,0,0,0,0,1,0.9636986301369863
C5630,0,0,2021-07-06T15:40:44.577Z,0,0,0,0,0,1,0.3616438356164383
C5631,1,0,2021-07-06T15:40:44.579Z,0,0,1,0,0,0,0.8321917808219177
C5632,1,0,2021-07-06T15:40:44.580Z,0,0,0,0,0,1,0.47191780821917806
C5633,1,1,2021-07-06T15:40:44.582Z,0,0,0,1,0,0,0.3616438356164383
C5634,1,0,2021-07-06T15:40:44.583Z,0,1,0,0,0,0,0.2568493150684932
C5635,1,1,2021-07-06T15:40:44.585Z,0,0,0,0,0,0,0.25
C5636,0,0,2021-07-06T15:40:44.586Z,0,0,1,0,0,0,0.3828767123287671
C5637,0,1,2021-07-06T15:40:44.587Z,0,1,0,0,0,0,0.5547945205479452
C5638,1,0,2021-07-06T15:40:44.589Z,0,0,1,0,0,0,0.44246575342465755
C5639,1,0,2021-07-06T15:40:44.590Z,0,0,1,0,0,0,0.12054794520547946
C5640,1,0,2021-07-06T15:40:44.592Z,0,0,1,0,0,0,0.7575342465753425
C5641,0,1,2021-07-06T15:40:44.593Z,0,0,0,0,0,1,0.373972602739726
C5642,1,0,2021-07-06T15:40:44.594Z,0,0,0,0,0,1,0.07876712328767121
C5643,0,0,2021-07-06T15:40:44.595Z,0,0,0,0,0,0,0.15000000000000002
C5644,1,0,2021-07-06T15:40:44.597Z,0,0,1,0,0,0,0.8582191780821917
C5645,1,0,2021-07-06T15:40:44.599Z,1,0,0,0,0,0,0.1445205479452054
C5646,0,1,2021-07-06T15:40:44.600Z,0,0,1,0,0,0,0.9068493150684931
C5647,0,1,2021-07-06T15:40:44.601Z,0,0,0,1,0,0,0.5006849315068493
C5648,0,0,2021-07-06T15:40:44.603Z,0,0,0,1,0,0,0.14520547945205475
C5649,1,0,2021-07-06T15:40:44.604Z,0,0,1,0,0,0,0.8082191780821917
C5650,1,0,2021-07-06T15:40:44.605Z,0,0,0,0,0,1,0.8917808219178083
C5651,0,1,2021-07-06T15:40:44.607Z,0,0,0,1,0,0,0.2650684931506849
C5652,0,1,2021-07-06T15:40:44.608Z,0,0,0,0,1,0,0.5910958904109589
C5653,0,0,2021-07-06T15:40:44.609Z,0,0,0,0,0,0,0.9691780821917808
C5654,0,0,2021-07-06T15:40:44.611Z,0,1,0,0,0,0,0.4986301369863013
C5655,0,0,2021-07-06T15:40:44.612Z,0,0,0,0,0,1,0.14657534246575343
C5656,0,0,2021-07-06T15:40:44.614Z,0,0,1,0,0,0,0.9164383561643836
C5657,0,1,2021-07-06T15:40:44.615Z,0,0,0,1,0,0,0.9726027397260273
C5658,0,1,2021-07-06T15:40:44.617Z,0,0,0,0,0,1,0.2191780821917808
C5659,1,1,2021-07-06T15:40:44.618Z,0,0,1,0,0,0,0.9773972602739727
C5660,1,0,2021-07-06T15:40:44.619Z,0,0,1,0,0,0,0.4931506849315068
C5661,0,1,2021-07-06T15:40:44.621Z,1,0,0,0,0,0,0.0075342465753424626
C5662,0,0,2021-07-06T15:40:44.622Z,0,0,1,0,0,0,0.6034246575342466
C5663,0,1,2021-07-06T15:40:44.624Z,0,0,0,0,0,1,0.8226027397260274
C5664,0,0,2021-07-06T15:40:44.625Z,0,1,0,0,0,0,0.928082191780822
C5665,1,0,2021-07-06T15:40:44.626Z,0,0,0,0,1,0,0.9452054794520548
C5666,0,0,2021-07-06T15:40:44.627Z,1,0,0,0,0,0,0.4602739726027397
C5667,1,1,2021-07-06T15:40:44.629Z,0,0,0,0,0,1,0.5773972602739725
C5668,0,0,2021-07-06T15:40:44.630Z,0,1,0,0,0,0,0.24931506849315066
C5669,1,0,2021-07-06T15:40:44.632Z,0,0,0,0,1,0,0.6917808219178081
C5670,1,0,2021-07-06T15:40:44.633Z,0,0,1,0,0,0,0.6547945205479453
C5671,0,0,2021-07-06T15:40:44.635Z,0,1,0,0,0,0,0.29452054794520544
C5672,0,0,2021-07-06T15:40:44.636Z,0,0,1,0,0,0,0.3671232876712328
C5673,1,0,2021-07-06T15:40:44.638Z,0,0,0,1,0,0,0.2006849315068493
C5674,1,1,2021-07-06T15:40:44.639Z,0,0,1,0,0,0,0.09520547945205476
C5675,0,1,2021-07-06T15:40:44.641Z,0,0,0,0,0,1,0.9589041095890412
C5676,1,0,2021-07-06T15:40:44.642Z,0,0,0,1,0,0,0.8287671232876712
C5677,1,1,2021-07-06T15:40:44.643Z,0,1,0,0,0,0,0.5123287671232877
C5678,0,1,2021-07-06T15:40:44.645Z,0,0,0,0,0,1,0.6082191780821917
C5679,1,1,2021-07-06T15:40:44.646Z,0,0,0,0,1,0,0.534931506849315
C5680,0,0,2021-07-06T15:40:44.647Z,0,0,0,0,0,1,0.33493150684931505
C5681,1,1,2021-07-06T15:40:44.648Z,0,0,0,0,0,1,0.6123287671232877
C5682,0,0,2021-07-06T15:40:44.649Z,0,0,0,0,0,1,0.9952054794520548
C5683,1,0,2021-07-06T15:40:44.651Z,1,0,0,0,0,0,0.7767123287671234
C5684,1,0,2021-07-06T15:40:44.653Z,0,0,0,1,0,0,0.9376712328767123
C5685,1,1,2021-07-06T15:40:44.654Z,0,0,1,0,0,0,0.7554794520547945
C5686,0,1,2021-07-06T15:40:44.656Z,0,0,0,0,0,1,0.46643835616438356
C5687,0,1,2021-07-06T15:40:44.657Z,0,1,0,0,0,0,0.20684931506849313
C5688,0,1,2021-07-06T15:40:44.658Z,0,0,0,1,0,0,0.10273972602739723
C5689,0,1,2021-07-06T15:40:44.660Z,0,0,0,0,0,1,0.9671232876712328
C5690,0,1,2021-07-06T15:40:44.661Z,0,0,1,0,0,0,0.0876712328767123
C5691,1,0,2021-07-06T15:40:44.662Z,0,0,0,0,0,1,0.4890410958904109
C5692,0,1,2021-07-06T15:40:44.664Z,0,0,0,1,0,0,0.5219178082191781
C5693,0,1,2021-07-06T15:40:44.665Z,0,0,0,0,0,1,0.2280821917808219
C5694,0,0,2021-07-06T15:40:44.666Z,0,0,0,0,0,1,0.28219178082191776
C5695,0,1,2021-07-06T15:40:44.667Z,1,0,0,0,0,0,0.2027397260273972
C5696,0,1,2021-07-06T15:40:44.668Z,0,0,0,0,0,1,0.015068493150684925
C5697,0,0,2021-07-06T15:40:44.670Z,0,0,0,1,0,0,0.07602739726027397
C5698,0,0,2021-07-06T15:40:44.671Z,1,0,0,0,0,0,0.997945205479452
C5699,0,0,2021-07-06T15:40:44.673Z,1,0,0,0,0,0,0.6363013698630138
C5700,0,0,2021-07-06T15:40:44.674Z,0,0,0,1,0,0,0.5253424657534247
C5701,1,0,2021-07-06T15:40:44.675Z,0,0,0,0,1,0,0.5102739726027397
C5702,1,1,2021-07-06T15:40:44.677Z,0,1,0,0,0,0,0.8342465753424657
C5703,0,1,2021-07-06T15:40:44.678Z,1,0,0,0,0,0,0.9643835616438357
C5704,0,1,2021-07-06T15:40:44.681Z,0,0,0,0,0,1,0.8232876712328767
C5705,1,0,2021-07-06T15:40:44.683Z,0,0,0,0,1,0,0.2541095890410958
C5706,0,0,2021-07-06T15:40:44.684Z,0,0,0,0,0,1,0.2136986301369863
C5707,0,1,2021-07-06T15:40:44.685Z,0,0,0,0,0,1,0.5808219178082191
C5708,1,0,2021-07-06T15:40:44.687Z,1,0,0,0,0,0,0.6863013698630136
C5709,0,1,2021-07-06T15:40:44.690Z,0,1,0,0,0,0,0.44657534246575337
C5710,1,0,2021-07-06T15:40:44.692Z,0,0,0,1,0,0,0.3773972602739726
C5711,1,1,2021-07-06T15:40:44.694Z,1,0,0,0,0,0,0.7246575342465753
C5712,1,0,2021-07-06T15:40:44.696Z,1,0,0,0,0,0,0.536986301369863
C5713,1,1,2021-07-06T15:40:44.697Z,0,0,0,0,0,1,0.5924657534246576
C5714,1,0,2021-07-06T15:40:44.698Z,0,1,0,0,0,0,0.589041095890411
C5715,0,0,2021-07-06T15:40:44.699Z,1,0,0,0,0,0,0.27671232876712326
C5716,1,0,2021-07-06T15:40:44.701Z,0,0,1,0,0,0,0.9568493150684931
C5717,1,1,2021-07-06T15:40:44.702Z,0,0,0,0,0,1,0.43561643835616437
C5718,1,1,2021-07-06T15:40:44.704Z,0,0,0,0,1,0,0.9089041095890411
C5719,0,0,2021-07-06T15:40:44.705Z,0,0,0,0,0,0,0.37123287671232874
C5720,0,0,2021-07-06T15:40:44.706Z,0,0,0,0,0,1,0.5335616438356164
C5721,0,0,2021-07-06T15:40:44.708Z,1,0,0,0,0,0,0.6212328767123287
C5722,1,0,2021-07-06T15:40:44.710Z,0,0,0,1,0,0,0.06095890410958904
C5723,0,0,2021-07-06T15:40:44.711Z,1,0,0,0,0,0,0.15410958904109584
C5724,0,1,2021-07-06T15:40:44.712Z,0,0,1,0,0,0,0.9383561643835616
C5725,0,0,2021-07-06T15:40:44.714Z,0,1,0,0,0,0,0.5794520547945206
C5726,0,1,2021-07-06T15:40:44.715Z,0,1,0,0,0,0,0.5356164383561643
C5727,0,0,2021-07-06T15:40:44.717Z,0,0,0,1,0,0,0.6561643835616437
C5728,1,1,2021-07-06T15:40:44.718Z,0,0,1,0,0,0,0.07671232876712325
C5729,1,1,2021-07-06T15:40:44.720Z,0,0,0,0,1,0,0.6986301369863013
C5730,1,0,2021-07-06T15:40:44.722Z,0,0,1,0,0,0,0.9821917808219178
C5731,0,0,2021-07-06T15:40:44.723Z,0,0,0,0,1,0,0.8363013698630137
C5732,1,0,2021-07-06T15:40:44.725Z,0,0,0,0,1,0,0.691095890410959
C5733,0,1,2021-07-06T15:40:44.727Z,0,1,0,0,0,0,0.5342465753424658
C5734,1,1,2021-07-06T15:40:44.728Z,0,1,0,0,0,0,0.5684931506849314
C5735,0,0,2021-07-06T15:40:44.730Z,0,1,0,0,0,0,0.03904109589041094
C5736,1,1,2021-07-06T15:40:44.731Z,0,0,1,0,0,0,0.15068493150684925
C5737,0,0,2021-07-06T15:40:44.732Z,1,0,0,0,0,0,0.4691780821917808
C5738,1,0,2021-07-06T15:40:44.734Z,0,0,0,0,0,1,0.6376712328767122
C5739,1,1,2021-07-06T15:40:44.735Z,0,0,0,1,0,0,0.17465753424657537
C5740,0,0,2021-07-06T15:40:44.737Z,0,0,0,0,0,1,0.6232876712328768
C5741,1,1,2021-07-06T15:40:44.739Z,0,0,0,0,1,0,0.7541095890410958
C5742,0,0,2021-07-06T15:40:44.740Z,0,0,0,0,0,1,0.7232876712328766
C5743,0,1,2021-07-06T15:40:44.741Z,0,0,0,0,1,0,0.4780821917808219
C5744,0,0,2021-07-06T15:40:44.743Z,1,0,0,0,0,0,0.8150684931506849
C5745,1,1,2021-07-06T15:40:44.744Z,0,0,1,0,0,0,0.6787671232876713
C5746,1,0,2021-07-06T15:40:44.745Z,0,0,0,0,0,1,0.15479452054794518
C5747,0,0,2021-07-06T15:40:44.747Z,0,1,0,0,0,0,0.917123287671233
C5748,1,1,2021-07-06T15:40:44.748Z,0,0,1,0,0,0,0.7431506849315068
C5749,0,1,2021-07-06T15:40:44.750Z,0,0,0,1,0,0,0.8267123287671232
C5750,0,0,2021-07-06T15:40:44.751Z,0,1,0,0,0,0,0.034931506849315064
C5751,0,0,2021-07-06T15:40:44.752Z,0,0,0,1,0,0,0.5986301369863013
C5752,0,1,2021-07-06T15:40:44.754Z,0,0,0,0,1,0,0.397945205479452
C5753,1,0,2021-07-06T15:40:44.756Z,0,0,0,1,0,0,0.7808219178082192
C5754,0,1,2021-07-06T15:40:44.757Z,0,0,0,0,1,0,0.9383561643835616
C5755,0,1,2021-07-06T15:40:44.760Z,0,0,0,0,1,0,0.8363013698630137
C5756,0,1,2021-07-06T15:40:44.761Z,0,0,0,0,0,1,0.5897260273972602
C5757,0,0,2021-07-06T15:40:44.762Z,0,0,0,1,0,0,0.2897260273972603
C5758,0,1,2021-07-06T15:40:44.764Z,1,0,0,0,0,0,0.2904109589041096
C5759,0,1,2021-07-06T15:40:44.765Z,0,0,0,0,0,1,0.21575342465753422
C5760,1,0,2021-07-06T15:40:44.767Z,0,0,1,0,0,0,0.7787671232876712
C5761,1,1,2021-07-06T15:40:44.769Z,1,0,0,0,0,0,0.5273972602739726
C5762,0,0,2021-07-06T15:40:44.770Z,0,0,0,0,0,1,0.6397260273972603
C5763,1,0,2021-07-06T15:40:44.771Z,0,0,0,0,1,0,0.4047945205479452
C5764,1,0,2021-07-06T15:40:44.772Z,0,0,0,0,0,1,0.5828767123287671
C5765,0,0,2021-07-06T15:40:44.773Z,0,0,0,0,0,1,0.6321917808219177
C5766,1,0,2021-07-06T15:40:44.775Z,0,1,0,0,0,0,0.3280821917808219
C5767,0,1,2021-07-06T15:40:44.777Z,1,0,0,0,0,0,0.3198630136986301
C5768,1,1,2021-07-06T15:40:44.778Z,0,0,0,0,1,0,0.613013698630137
C5769,1,0,2021-07-06T15:40:44.779Z,0,0,0,0,1,0,0.8260273972602739
C5770,0,0,2021-07-06T15:40:44.781Z,0,1,0,0,0,0,0.6136986301369863
C5771,1,0,2021-07-06T15:40:44.782Z,0,0,0,0,0,1,0.07260273972602738
C5772,1,1,2021-07-06T15:40:44.784Z,0,0,0,1,0,0,0.6657534246575343
C5773,0,1,2021-07-06T15:40:44.785Z,0,0,0,1,0,0,0.18904109589041096
C5774,0,0,2021-07-06T15:40:44.787Z,0,0,1,0,0,0,0.26917808219178085
C5775,1,0,2021-07-06T15:40:44.788Z,0,1,0,0,0,0,0.6294520547945206
C5776,1,1,2021-07-06T15:40:44.789Z,0,0,0,0,0,1,0.08904109589041093
C5777,0,1,2021-07-06T15:40:44.790Z,0,0,0,0,1,0,0.22945205479452058
C5778,0,0,2021-07-06T15:40:44.792Z,0,0,0,1,0,0,0.49726027397260275
C5779,1,1,2021-07-06T15:40:44.793Z,0,0,0,0,0,1,0.22397260273972597
C5780,1,0,2021-07-06T15:40:44.795Z,0,1,0,0,0,0,0.3321917808219178
C5781,0,1,2021-07-06T15:40:44.796Z,1,0,0,0,0,0,0.21027397260273972
C5782,1,1,2021-07-06T15:40:44.798Z,1,0,0,0,0,0,0.11095890410958903
C5783,0,0,2021-07-06T15:40:44.801Z,0,1,0,0,0,0,0.7794520547945205
C5784,0,1,2021-07-06T15:40:44.802Z,0,0,1,0,0,0,0.6986301369863013
C5785,0,0,2021-07-06T15:40:44.805Z,0,0,0,0,1,0,0.8609589041095891
C5786,0,0,2021-07-06T15:40:44.807Z,0,0,0,0,1,0,0.5294520547945205
C5787,1,0,2021-07-06T15:40:44.809Z,0,0,0,0,0,1,0.29863013698630136
C5788,1,0,2021-07-06T15:40:44.811Z,0,0,0,0,0,1,0.6164383561643836
C5789,0,0,2021-07-06T15:40:44.812Z,1,0,0,0,0,0,0.6691780821917808
C5790,0,0,2021-07-06T15:40:44.814Z,0,0,1,0,0,0,0.5376712328767123
C5791,1,1,2021-07-06T15:40:44.815Z,0,0,0,1,0,0,0.3465753424657534
C5792,0,1,2021-07-06T15:40:44.817Z,0,0,1,0,0,0,0.6958904109589041
C5793,0,0,2021-07-06T15:40:44.819Z,1,0,0,0,0,0,0.8082191780821917
C5794,0,1,2021-07-06T15:40:44.820Z,0,0,0,0,0,1,0.6123287671232877
C5795,0,0,2021-07-06T15:40:44.821Z,1,0,0,0,0,0,0.3397260273972602
C5796,0,1,2021-07-06T15:40:44.823Z,0,0,0,0,0,0,0.01301369863013696
C5797,1,1,2021-07-06T15:40:44.824Z,0,1,0,0,0,0,0.43493150684931503
C5798,1,1,2021-07-06T15:40:44.825Z,1,0,0,0,0,0,0.6280821917808219
C5799,0,0,2021-07-06T15:40:44.827Z,1,0,0,0,0,0,0.7246575342465753
C5800,0,0,2021-07-06T15:40:44.828Z,1,0,0,0,0,0,0.6458904109589041
C5801,0,1,2021-07-06T15:40:44.829Z,0,0,1,0,0,0,0.810958904109589
C5802,1,0,2021-07-06T15:40:44.831Z,1,0,0,0,0,0,0.8273972602739725
C5803,0,1,2021-07-06T15:40:44.832Z,0,0,0,1,0,0,0.14863013698630134
C5804,0,1,2021-07-06T15:40:44.834Z,0,0,0,0,0,1,0.7856164383561643
C5805,1,1,2021-07-06T15:40:44.836Z,0,0,0,0,0,1,0.9726027397260273
C5806,0,1,2021-07-06T15:40:44.837Z,0,0,1,0,0,0,0.5684931506849314
C5807,1,0,2021-07-06T15:40:44.839Z,0,0,0,0,1,0,0.09999999999999998
C5808,0,0,2021-07-06T15:40:44.840Z,0,0,0,1,0,0,0.1863013698630137
C5809,1,1,2021-07-06T15:40:44.841Z,0,0,0,0,0,0,0.8438356164383563
C5810,0,1,2021-07-06T15:40:44.843Z,0,1,0,0,0,0,0.09863013698630135
C5811,0,0,2021-07-06T15:40:44.845Z,1,0,0,0,0,0,0.978082191780822
C5812,1,0,2021-07-06T15:40:44.846Z,0,0,0,0,0,0,0.5027397260273972
C5813,1,1,2021-07-06T15:40:44.847Z,0,0,0,0,1,0,0.5
C5814,0,0,2021-07-06T15:40:44.848Z,0,0,0,0,0,1,0.547945205479452
C5815,0,0,2021-07-06T15:40:44.849Z,0,0,0,1,0,0,0.7691780821917809
C5816,0,0,2021-07-06T15:40:44.851Z,1,0,0,0,0,0,0.9821917808219178
C5817,1,0,2021-07-06T15:40:44.852Z,1,0,0,0,0,0,0.27465753424657535
C5818,1,1,2021-07-06T15:40:44.854Z,0,0,0,0,0,1,0.8253424657534247
C5819,1,1,2021-07-06T15:40:44.855Z,0,0,0,1,0,0,0.30410958904109586
C5820,0,1,2021-07-06T15:40:44.857Z,0,0,1,0,0,0,0.2842465753424658
C5821,1,0,2021-07-06T15:40:44.858Z,0,0,0,0,1,0,0.3938356164383562
C5822,0,1,2021-07-06T15:40:44.860Z,0,0,1,0,0,0,0.5404109589041096
C5823,0,0,2021-07-06T15:40:44.862Z,0,0,1,0,0,0,0.8431506849315069
C5824,0,0,2021-07-06T15:40:44.863Z,0,0,0,0,0,1,0.048630136986301364
C5825,1,0,2021-07-06T15:40:44.864Z,1,0,0,0,0,0,0.5376712328767123
C5826,0,0,2021-07-06T15:40:44.866Z,0,1,0,0,0,0,0.34041095890410955
C5827,1,0,2021-07-06T15:40:44.867Z,0,0,0,0,1,0,0.7712328767123287
C5828,0,1,2021-07-06T15:40:44.869Z,0,0,0,1,0,0,0.3034246575342465
C5829,1,1,2021-07-06T15:40:44.870Z,0,0,1,0,0,0,0.09657534246575339
C5830,0,0,2021-07-06T15:40:44.871Z,0,0,0,1,0,0,0.297945205479452
C5831,1,1,2021-07-06T15:40:44.872Z,0,0,0,1,0,0,0.13424657534246576
C5832,1,1,2021-07-06T15:40:44.874Z,1,0,0,0,0,0,0.7013698630136986
C5833,0,1,2021-07-06T15:40:44.875Z,1,0,0,0,0,0,0.9678082191780821
C5834,0,0,2021-07-06T15:40:44.877Z,1,0,0,0,0,0,0.6643835616438356
C5835,1,0,2021-07-06T15:40:44.879Z,0,0,0,0,0,1,0.4438356164383561
C5836,0,1,2021-07-06T15:40:44.880Z,1,0,0,0,0,0,0.6904109589041096
C5837,0,1,2021-07-06T15:40:44.882Z,0,0,0,0,0,1,0.6363013698630138
C5838,0,1,2021-07-06T15:40:44.883Z,0,0,1,0,0,0,0.46986301369863015
C5839,1,0,2021-07-06T15:40:44.885Z,0,1,0,0,0,0,0.26917808219178085
C5840,1,1,2021-07-06T15:40:44.886Z,0,0,0,0,0,1,0.3376712328767123
C5841,0,1,2021-07-06T15:40:44.888Z,1,0,0,0,0,0,0.3561643835616438
C5842,0,1,2021-07-06T15:40:44.889Z,0,0,0,0,1,0,0.6808219178082191
C5843,1,0,2021-07-06T15:40:44.890Z,0,0,1,0,0,0,0.8684931506849314
C5844,1,0,2021-07-06T15:40:44.892Z,1,0,0,0,0,0,0.34178082191780823
C5845,0,1,2021-07-06T15:40:44.893Z,0,1,0,0,0,0,0.9828767123287672
C5846,1,1,2021-07-06T15:40:44.894Z,0,0,1,0,0,0,0.38082191780821917
C5847,1,1,2021-07-06T15:40:44.895Z,0,0,0,0,0,1,0.8924657534246576
C5848,0,1,2021-07-06T15:40:44.897Z,0,0,0,0,1,0,0.6773972602739726
C5849,0,0,2021-07-06T15:40:44.899Z,0,0,0,0,0,1,0.8232876712328767
C5850,0,0,2021-07-06T15:40:44.900Z,0,0,0,0,0,1,0.45342465753424654
C5851,0,0,2021-07-06T15:40:44.901Z,0,0,0,0,0,1,0.29315068493150687
C5852,1,0,2021-07-06T15:40:44.903Z,0,0,0,0,0,1,0.5589041095890411
C5853,1,1,2021-07-06T15:40:44.904Z,0,1,0,0,0,0,0.11301369863013694
C5854,0,0,2021-07-06T15:40:44.905Z,0,1,0,0,0,0,0.8753424657534246
C5855,0,0,2021-07-06T15:40:44.906Z,0,0,0,0,0,1,0.23219178082191783
C5856,0,1,2021-07-06T15:40:44.908Z,0,0,1,0,0,0,0.689041095890411
C5857,1,0,2021-07-06T15:40:44.909Z,0,0,0,0,0,1,0.832876712328767
C5858,1,1,2021-07-06T15:40:44.910Z,0,1,0,0,0,0,0.6657534246575343
C5859,0,0,2021-07-06T15:40:44.913Z,0,0,0,0,1,0,0.3616438356164383
C5860,0,0,2021-07-06T15:40:44.914Z,0,0,0,1,0,0,0.6835616438356165
C5861,1,0,2021-07-06T15:40:44.916Z,1,0,0,0,0,0,0.1678082191780822
C5862,1,1,2021-07-06T15:40:44.917Z,0,0,0,0,1,0,0.5
C5863,0,0,2021-07-06T15:40:44.919Z,0,0,0,0,0,1,0.05410958904109586
C5864,1,1,2021-07-06T15:40:44.920Z,0,0,0,0,0,0,0.12328767123287665
C5865,0,1,2021-07-06T15:40:44.922Z,0,0,0,0,1,0,0.8869863013698629
C5866,0,1,2021-07-06T15:40:44.923Z,0,0,0,0,0,1,0.8849315068493151
C5867,1,0,2021-07-06T15:40:44.925Z,0,0,1,0,0,0,0.18904109589041096
C5868,0,0,2021-07-06T15:40:44.926Z,0,1,0,0,0,0,0.939041095890411
C5869,0,1,2021-07-06T15:40:44.928Z,0,0,0,0,0,1,0.9321917808219178
C5870,0,0,2021-07-06T15:40:44.929Z,0,0,0,0,1,0,0.4650684931506849
C5871,1,1,2021-07-06T15:40:44.931Z,1,0,0,0,0,0,0.9643835616438357
C5872,0,1,2021-07-06T15:40:44.933Z,0,0,0,0,0,1,0.9335616438356165
C5873,0,0,2021-07-06T15:40:44.934Z,0,0,0,0,0,1,0.38972602739726026
C5874,1,0,2021-07-06T15:40:44.935Z,0,0,0,0,0,1,0.36232876712328765
C5875,1,1,2021-07-06T15:40:44.936Z,1,0,0,0,0,0,0.20890410958904104
C5876,0,0,2021-07-06T15:40:44.938Z,0,0,1,0,0,0,0.5404109589041096
C5877,0,0,2021-07-06T15:40:44.939Z,0,0,1,0,0,0,0.46986301369863015
C5878,0,1,2021-07-06T15:40:44.941Z,0,0,0,1,0,0,0.6773972602739726
C5879,0,1,2021-07-06T15:40:44.943Z,1,0,0,0,0,0,0.048630136986301364
C5880,0,0,2021-07-06T15:40:44.944Z,1,0,0,0,0,0,0.2794520547945205
C5881,0,0,2021-07-06T15:40:44.945Z,0,0,0,1,0,0,0.39315068493150684
C5882,1,1,2021-07-06T15:40:44.947Z,0,0,0,0,0,1,0.7732876712328767
C5883,1,0,2021-07-06T15:40:44.949Z,0,0,0,1,0,0,0.8171232876712329
C5884,1,0,2021-07-06T15:40:44.950Z,0,1,0,0,0,0,0.43493150684931503
C5885,1,0,2021-07-06T15:40:44.951Z,0,0,0,0,0,1,0.589041095890411
C5886,1,0,2021-07-06T15:40:44.952Z,1,0,0,0,0,0,0.6219178082191781
C5887,0,1,2021-07-06T15:40:44.954Z,0,0,0,0,1,0,0.784931506849315
C5888,0,1,2021-07-06T15:40:44.955Z,0,0,0,0,1,0,0.5602739726027397
C5889,1,1,2021-07-06T15:40:44.957Z,1,0,0,0,0,0,0.2301369863013698
C5890,0,1,2021-07-06T15:40:44.958Z,0,0,0,0,0,0,0.18561643835616437
C5891,0,1,2021-07-06T15:40:44.960Z,0,0,0,0,0,1,0.8534246575342466
C5892,0,0,2021-07-06T15:40:44.962Z,0,0,0,0,1,0,0.17260273972602735
C5893,0,0,2021-07-06T15:40:44.963Z,0,0,1,0,0,0,0.3486301369863013
C5894,0,1,2021-07-06T15:40:44.964Z,0,0,0,0,0,1,0.941095890410959
C5895,0,0,2021-07-06T15:40:44.966Z,0,0,0,0,1,0,0.1095890410958904
C5896,1,0,2021-07-06T15:40:44.968Z,0,0,0,1,0,0,0.5671232876712329
C5897,1,0,2021-07-06T15:40:44.969Z,0,1,0,0,0,0,0.6246575342465752
C5898,0,0,2021-07-06T15:40:44.971Z,0,0,0,0,0,1,0.47397260273972597
C5899,0,0,2021-07-06T15:40:44.972Z,0,0,0,0,0,0,0.19452054794520546
C5900,0,0,2021-07-06T15:40:44.974Z,1,0,0,0,0,0,0.6849315068493151
C5901,1,0,2021-07-06T15:40:44.975Z,0,1,0,0,0,0,0.8897260273972603
C5902,1,1,2021-07-06T15:40:44.976Z,0,0,1,0,0,0,0.3506849315068493
C5903,0,1,2021-07-06T15:40:44.978Z,0,0,0,0,1,0,0.7493150684931507
C5904,1,1,2021-07-06T15:40:44.979Z,0,0,0,0,0,1,0.35890410958904106
C5905,0,0,2021-07-06T15:40:44.981Z,1,0,0,0,0,0,0.6438356164383561
C5906,1,0,2021-07-06T15:40:44.983Z,0,0,1,0,0,0,0.7335616438356165
C5907,1,1,2021-07-06T15:40:44.984Z,0,0,0,0,1,0,0.8130136986301371
C5908,0,0,2021-07-06T15:40:44.985Z,0,0,0,0,0,1,0.44109589041095887
C5909,1,1,2021-07-06T15:40:44.987Z,0,0,0,1,0,0,0.5863013698630137
C5910,1,0,2021-07-06T15:40:44.988Z,0,0,0,0,1,0,0.6308219178082191
C5911,1,0,2021-07-06T15:40:44.989Z,0,0,0,0,0,1,0.7513698630136987
C5912,0,0,2021-07-06T15:40:44.991Z,0,0,0,0,0,1,0.12328767123287665
C5913,0,1,2021-07-06T15:40:44.992Z,0,0,0,0,0,1,0.736986301369863
C5914,0,0,2021-07-06T15:40:44.993Z,1,0,0,0,0,0,0.6712328767123288
C5915,0,1,2021-07-06T15:40:44.995Z,0,0,1,0,0,0,0.9602739726027396
C5916,0,0,2021-07-06T15:40:44.996Z,0,0,0,1,0,0,0.03698630136986297
C5917,1,1,2021-07-06T15:40:44.997Z,1,0,0,0,0,0,0.9404109589041096
C5918,1,1,2021-07-06T15:40:44.998Z,0,0,0,0,0,1,0.35479452054794514
C5919,0,0,2021-07-06T15:40:45.000Z,0,1,0,0,0,0,0.523972602739726
C5920,1,1,2021-07-06T15:40:45.001Z,0,0,0,0,1,0,0.904109589041096
C5921,0,0,2021-07-06T15:40:45.003Z,1,0,0,0,0,0,0.534931506849315
C5922,0,0,2021-07-06T15:40:45.004Z,1,0,0,0,0,0,0.4
C5923,0,0,2021-07-06T15:40:45.005Z,0,0,0,0,1,0,0.3780821917808219
C5924,0,1,2021-07-06T15:40:45.007Z,0,0,0,0,1,0,0.19589041095890414
C5925,0,0,2021-07-06T15:40:45.009Z,0,0,0,0,0,1,0.2917808219178082
C5926,0,0,2021-07-06T15:40:45.010Z,0,0,0,1,0,0,0.8869863013698629
C5927,1,1,2021-07-06T15:40:45.012Z,0,0,0,0,0,1,0.40616438356164386
C5928,1,0,2021-07-06T15:40:45.013Z,0,0,1,0,0,0,0.09520547945205476
C5929,0,1,2021-07-06T15:40:45.015Z,0,0,0,0,0,1,0.6630136986301369
C5930,1,0,2021-07-06T15:40:45.016Z,1,0,0,0,0,0,0.6424657534246576
C5931,1,1,2021-07-06T15:40:45.018Z,0,0,0,1,0,0,0.7787671232876712
